date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
17082021|17|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|8533|149|7625|759|376000|151.7|2481|9|67|1
16082021|16|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|8503|149|7625|729|376000|151.7|2481|9|67|1
15082021|15|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|8493|149|7491|853|376000|151.7|2481|9|67|1
14082021|14|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|8471|149|7482|840|376000|151.7|2481|9|67|1
13082021|13|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|8422|149|7373|900|376000|151.7|2481|9|67|1
12082021|12|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|8392|149|7278|965|376000|151.7|2481|9|67|1
11082021|11|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|8378|148|7183|1047|376000|151.7|2481|9|67|1
10082021|10|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|8329|147|7123|1059|376000|151.7|2481|9|67|1
09082021|09|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|8263|147|7076|1040|376000|151.7|2481|9|67|1
08082021|08|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|8240|147|7029|1064|376000|151.7|2481|9|67|1
07082021|07|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|8229|147|6909|1173|376000|151.7|2481|9|67|1
06082021|06|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|8194|147|6861|1186|376000|151.7|2481|9|67|1
05082021|05|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|8134|146|6797|1191|376000|151.7|2481|9|67|1
04082021|04|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|8083|146|6746|1191|376000|151.7|2481|9|67|1
03082021|03|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|8010|146|6662|1202|376000|151.7|2481|9|67|1
02082021|02|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|7934|144|6582|1208|376000|151.7|2481|9|67|1
01082021|01|08|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|7878|144|6520|1214|376000|151.7|2481|9|67|1
31072021|31|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|7795|144|6443|1208|376000|151.7|2481|9|67|1
30072021|30|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|7569|144|6388|1037|376000|151.7|2481|9|67|1
29072021|29|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|7524|144|6309|1071|376000|151.7|2481|9|67|1
28072021|28|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|7405|144|6242|1019|376000|151.7|2481|9|67|1
27072021|27|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|7263|144|6124|995|376000|151.7|2481|9|67|1
26072021|26|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|7203|144|6002|1057|376000|151.7|2481|9|67|1
25072021|25|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|7156|144|5922|1090|376000|151.7|2481|9|67|1
24072021|24|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|6986|141|5854|991|376000|151.7|2481|9|67|1
23072021|23|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|6873|137|5715|1021|376000|151.7|2481|9|67|1
22072021|22|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|6620|136|5616|868|376000|151.7|2481|9|67|1
21072021|21|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|6500|136|5453|911|376000|151.7|2481|9|67|1
20072021|20|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|6500|136|5453|911|376000|151.7|2481|9|67|1
19072021|19|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|6473|136|5334|1003|376000|151.7|2481|9|67|1
18072021|18|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|6430|135|5168|1127|376000|151.7|2481|9|67|1
17072021|17|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|6352|135|5021|1196|376000|151.7|2481|9|67|1
16072021|16|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|6275|135|4957|1183|376000|151.7|2481|9|67|1
15072021|15|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|6171|135|4916|1120|376000|151.7|2481|9|67|1
14072021|14|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|6002|135|4878|989|376000|151.7|2481|9|67|1
13072021|13|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|5885|131|4791|963|376000|151.7|2481|9|67|1
12072021|12|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|5814|131|4736|947|376000|151.7|2481|9|67|1
11072021|11|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|5783|131|4656|996|376000|151.7|2481|9|67|1
10072021|10|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|5708|131|4585|992|376000|151.7|2481|9|67|1
09072021|09|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|5606|128|4527|951|376000|151.7|2481|9|67|1
08072021|08|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|5566|125|4420|1021|376000|151.7|2481|9|67|1
07072021|07|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|5459|125|4398|936|376000|151.7|2481|9|67|1
06072021|06|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|5338|124|4398|816|376000|151.7|2481|9|67|1
05072021|05|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|5172|123|4385|664|376000|151.7|2481|9|67|1
04072021|04|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|5134|122|4346|666|376000|151.7|2481|9|67|1
03072021|03|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4988|118|4330|540|376000|151.7|2481|9|67|1
02072021|02|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4957|117|4270|570|376000|151.7|2481|9|67|1
01072021|01|07|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4888|112|4248|528|376000|151.7|2481|9|67|1
30062021|30|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4790|111|4229|450|376000|151.7|2481|9|67|1
29062021|29|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4597|110|4149|338|376000|151.7|2481|9|67|1
28062021|28|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4597|110|4149|338|376000|151.7|2481|9|67|1
27062021|27|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4588|110|4135|343|376000|151.7|2481|9|67|1
26062021|26|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4580|110|4109|361|376000|151.7|2481|9|67|1
25062021|25|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4505|109|4068|328|376000|151.7|2481|9|67|1
24062021|24|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4441|109|4007|325|376000|151.7|2481|9|67|1
23062021|23|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4386|109|4007|270|376000|151.7|2481|9|67|1
22062021|22|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4317|109|3976|232|376000|151.7|2481|9|67|1
21062021|21|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4277|107|3976|194|376000|151.7|2481|9|67|1
20062021|20|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4256|106|3966|184|376000|151.7|2481|9|67|1
19062021|19|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4175|100|3905|170|376000|151.7|2481|9|67|1
18062021|18|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4175|100|3905|170|376000|151.7|2481|9|67|1
17062021|17|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4152|100|3885|167|376000|151.7|2481|9|67|1
16062021|16|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4144|100|3876|168|376000|151.7|2481|9|67|1
15062021|15|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4124|100|3852|172|376000|151.7|2481|9|67|1
14062021|14|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4121|100|3850|171|376000|151.7|2481|9|67|1
