date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
27022021|27|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|2042|22|1927|93|323000|2950.7|109|8|81|48
26022021|26|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|2025|22|1913|90|323000|2950.7|109|8|81|48
25022021|25|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|2006|21|1896|89|323000|2950.7|109|8|81|48
24022021|24|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1987|21|1709|257|323000|2950.7|109|8|81|48
23022021|23|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1786|20|1702|64|323000|2950.7|109|8|81|48
22022021|22|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1775|19|1691|65|323000|2950.7|109|8|81|48
21022021|21|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1768|19|1683|66|323000|2950.7|109|8|81|48
20022021|20|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1761|19|1673|69|323000|2950.7|109|8|81|48
19022021|19|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1732|19|1662|51|323000|2950.7|109|8|81|48
18022021|18|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1711|19|1638|54|323000|2950.7|109|8|81|48
17022021|17|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1699|19|1628|52|323000|2950.7|109|8|81|48
16022021|16|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1689|19|1613|57|323000|2950.7|109|8|81|48
15022021|15|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1675|19|1599|57|323000|2950.7|109|8|81|48
14022021|14|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1645|19|1561|65|323000|2950.7|109|8|81|48
13022021|13|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1612|19|1542|51|323000|2950.7|109|8|81|48
12022021|12|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1567|19|1501|47|323000|2950.7|109|8|81|48
11022021|11|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1516|19|1462|35|323000|2950.7|109|8|81|48
10022021|10|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1500|19|1440|41|323000|2950.7|109|8|81|48
