date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
08042021|08|04|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
07042021|07|04|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
06042021|06|04|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
05042021|05|04|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
04042021|04|04|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
03042021|03|04|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
02042021|02|04|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
01042021|01|04|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
31032021|31|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
30032021|30|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
29032021|29|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
28032021|28|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
27032021|27|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
26032021|26|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
25032021|25|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
24032021|24|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
23032021|23|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
22032021|22|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
21032021|21|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
20032021|20|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
19032021|19|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
18032021|18|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
17032021|17|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
16032021|16|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
15032021|15|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
14032021|14|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
13032021|13|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
12032021|12|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
11032021|11|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
10032021|10|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
09032021|09|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
08032021|08|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
07032021|07|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
06032021|06|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
05032021|05|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
04032021|04|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
03032021|03|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
02032021|02|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
