date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
02022021|02|02|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|90||30|60|217000|2864.6|76|17|175|17
01022021|01|02|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|90||28|62|217000|2864.6|76|17|175|17
31012021|31|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|88||27|61|217000|2864.6|76|17|175|17
30012021|30|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|88||25|63|217000|2864.6|76|17|175|17
29012021|29|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|88||25|63|217000|2864.6|76|17|175|17
28012021|28|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|67||24|43|217000|2864.6|76|17|175|17
27012021|27|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|67||24|43|217000|2864.6|76|17|175|17
26012021|26|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|67||24|43|217000|2864.6|76|17|175|17
25012021|25|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|67||23|44|217000|2864.6|76|17|175|17
24012021|24|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|67||22|45|217000|2864.6|76|17|175|17
23012021|23|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|67||21|46|217000|2864.6|76|17|175|17
22012021|22|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|65||20|45|217000|2864.6|76|17|175|17
21012021|21|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|52||19|33|217000|2864.6|76|17|175|17
20012021|20|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|52||19|33|217000|2864.6|76|17|175|17
19012021|19|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|48||18|30|217000|2864.6|76|17|175|17
18012021|18|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|48||18|30|217000|2864.6|76|17|175|17
17012021|17|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|48||18|30|217000|2864.6|76|17|175|17
16012021|16|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|40||17|23|217000|2864.6|76|17|175|17
15012021|15|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|40||17|23|217000|2864.6|76|17|175|17
14012021|14|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|40||17|23|217000|2864.6|76|17|175|17
13012021|13|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|40||17|23|217000|2864.6|76|17|175|17
12012021|12|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|40||17|23|217000|2864.6|76|17|175|17
11012021|11|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|40||17|23|217000|2864.6|76|17|175|17
10012021|10|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|40||16|24|217000|2864.6|76|17|175|17
09012021|09|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|40||16|24|217000|2864.6|76|17|175|17
08012021|08|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|40||16|24|217000|2864.6|76|17|175|17
07012021|07|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|40||15|25|217000|2864.6|76|17|175|17
06012021|06|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|20||14|6|217000|2864.6|76|17|175|17
05012021|05|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|20||14|6|217000|2864.6|76|17|175|17
04012021|04|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|20||14|6|217000|2864.6|76|17|175|17
03012021|03|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|18||14|4|217000|2864.6|76|17|175|17
02012021|02|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|18||13|5|217000|2864.6|76|17|175|17
01012021|01|01|2021|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|18||13|5|217000|2864.6|76|17|175|17
31122020|31|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|18||13|5|217000|2864.6|76|17|175|17
30122020|30|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|16||13|3|217000|2864.6|76|17|175|17
29122020|29|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|16||12|4|217000|2864.6|76|17|175|17
