date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
30062021|30|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
29062021|29|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
28062021|28|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
27062021|27|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
26062021|26|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
25062021|25|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
24062021|24|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
23062021|23|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
22062021|22|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
21062021|21|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
20062021|20|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
19062021|19|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
18062021|18|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
17062021|17|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
16062021|16|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
15062021|15|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
14062021|14|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
13062021|13|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
12062021|12|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
11062021|11|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
10062021|10|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
09062021|09|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
08062021|08|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
07062021|07|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
06062021|06|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
05062021|05|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
04062021|04|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
03062021|03|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
02062021|02|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
01062021|01|06|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
31052021|31|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
30052021|30|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
29052021|29|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
28052021|28|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
27052021|27|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
26052021|26|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
