date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
06072021|06|07|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1357|86|1230|41|830000|11833|70|19|304|20
05072021|05|07|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1354|86|1225|43|830000|11833|70|19|304|20
04072021|04|07|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1353|86|1225|42|830000|11833|70|19|304|20
03072021|03|07|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1348|86|1224|38|830000|11833|70|19|304|20
02072021|02|07|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1345|86|1216|43|830000|11833|70|19|304|20
01072021|01|07|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1340|86|1216|38|830000|11833|70|19|304|20
30062021|30|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1335|85|1216|34|830000|11833|70|19|304|20
29062021|29|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1331|85|1210|36|830000|11833|70|19|304|20
28062021|28|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1328|84|1206|38|830000|11833|70|19|304|20
27062021|27|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1322|84|1205|33|830000|11833|70|19|304|20
26062021|26|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1313|83|1205|25|830000|11833|70|19|304|20
25062021|25|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1311|83|1205|23|830000|11833|70|19|304|20
24062021|24|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1303|82|1201|20|830000|11833|70|19|304|20
23062021|23|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1301|81|1183|37|830000|11833|70|19|304|20
22062021|22|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1298|78|1179|41|830000|11833|70|19|304|20
21062021|21|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1295|78|1171|46|830000|11833|70|19|304|20
20062021|20|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1293|78|1166|49|830000|11833|70|19|304|20
19062021|19|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1291|78|1165|48|830000|11833|70|19|304|20
18062021|18|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1288|78|1158|52|830000|11833|70|19|304|20
17062021|17|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1285|78|1155|52|830000|11833|70|19|304|20
16062021|16|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1281|78|1153|50|830000|11833|70|19|304|20
15062021|15|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1280|78|1136|66|830000|11833|70|19|304|20
14062021|14|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1277|77|1124|76|830000|11833|70|19|304|20
13062021|13|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1273|76|1119|78|830000|11833|70|19|304|20
12062021|12|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1273|76|1117|80|830000|11833|70|19|304|20
11062021|11|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1250|75|1117|58|830000|11833|70|19|304|20
10062021|10|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1242|75|1111|56|830000|11833|70|19|304|20
09062021|09|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1238|74|1105|59|830000|11833|70|19|304|20
08062021|08|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1228|74|1098|56|830000|11833|70|19|304|20
07062021|07|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1225|74|1089|62|830000|11833|70|19|304|20
06062021|06|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1223|73|1083|67|830000|11833|70|19|304|20
05062021|05|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1222|72|1083|67|830000|11833|70|19|304|20
04062021|04|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1218|72|1078|68|830000|11833|70|19|304|20
03062021|03|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1213|72|1076|65|830000|11833|70|19|304|20
02062021|02|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1209|72|1070|67|830000|11833|70|19|304|20
01062021|01|06|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1205|72|1063|70|830000|11833|70|19|304|20
31052021|31|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1198|72|1056|70|830000|11833|70|19|304|20
30052021|30|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1197|72|1055|70|830000|11833|70|19|304|20
29052021|29|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1192|70|1055|67|830000|11833|70|19|304|20
28052021|28|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1180|68|1054|58|830000|11833|70|19|304|20
27052021|27|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1178|67|1050|61|830000|11833|70|19|304|20
26052021|26|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1169|67|1047|55|830000|11833|70|19|304|20
25052021|25|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1160|67|1047|46|830000|11833|70|19|304|20
24052021|24|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1158|66|1037|55|830000|11833|70|19|304|20
23052021|23|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1156|66|1037|53|830000|11833|70|19|304|20
22052021|22|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1153|66|1022|65|830000|11833|70|19|304|20
21052021|21|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1145|66|1020|59|830000|11833|70|19|304|20
20052021|20|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1133|66|1006|61|830000|11833|70|19|304|20
19052021|19|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1128|64|1003|61|830000|11833|70|19|304|20
18052021|18|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1127|64|995|68|830000|11833|70|19|304|20
17052021|17|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1127|63|991|73|830000|11833|70|19|304|20
16052021|16|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1122|63|984|75|830000|11833|70|19|304|20
15052021|15|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1116|63|984|69|830000|11833|70|19|304|20
14052021|14|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1116|63|984|69|830000|11833|70|19|304|20
13052021|13|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1116|63|984|69|830000|11833|70|19|304|20
12052021|12|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1113|63|983|67|830000|11833|70|19|304|20
11052021|11|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1107|63|977|67|830000|11833|70|19|304|20
10052021|10|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1098|62|977|59|830000|11833|70|19|304|20
09052021|09|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1096|62|971|63|830000|11833|70|19|304|20
08052021|08|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1089|61|971|57|830000|11833|70|19|304|20
07052021|07|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1073|61|962|50|830000|11833|70|19|304|20
06052021|06|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1069|60|962|47|830000|11833|70|19|304|20
05052021|05|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1064|60|960|44|830000|11833|70|19|304|20
04052021|04|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1063|60|960|43|830000|11833|70|19|304|20
03052021|03|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1058|56|954|48|830000|11833|70|19|304|20
02052021|02|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1056|56|941|59|830000|11833|70|19|304|20
01052021|01|05|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1054|56|941|57|830000|11833|70|19|304|20
30042021|30|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1047|56|936|55|830000|11833|70|19|304|20
29042021|29|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1039|56|923|60|830000|11833|70|19|304|20
28042021|28|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1032|56|923|53|830000|11833|70|19|304|20
27042021|27|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1027|56|923|48|830000|11833|70|19|304|20
26042021|26|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1026|55|923|48|830000|11833|70|19|304|20
25042021|25|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1025|54|923|48|830000|11833|70|19|304|20
24042021|24|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1018|54|918|46|830000|11833|70|19|304|20
23042021|23|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1015|54|916|45|830000|11833|70|19|304|20
22042021|22|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1013|53|916|44|830000|11833|70|19|304|20
21042021|21|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|1001|53|914|34|830000|11833|70|19|304|20
20042021|20|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|994|52|912|30|830000|11833|70|19|304|20
19042021|19|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|994|52|894|48|830000|11833|70|19|304|20
18042021|18|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|992|52|873|67|830000|11833|70|19|304|20
17042021|17|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|985|52|873|60|830000|11833|70|19|304|20
16042021|16|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|983|52|854|77|830000|11833|70|19|304|20
15042021|15|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|982|52|839|91|830000|11833|70|19|304|20
14042021|14|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|982|52|782|148|830000|11833|70|19|304|20
13042021|13|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|978|52|743|183|830000|11833|70|19|304|20
12042021|12|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|978|52|710|216|830000|11833|70|19|304|20
11042021|11|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|978|51|665|262|830000|11833|70|19|304|20
10042021|10|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|977|51|624|302|830000|11833|70|19|304|20
09042021|09|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|976|51|594|331|830000|11833|70|19|304|20
08042021|08|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|955|51|589|315|830000|11833|70|19|304|20
07042021|07|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|935|51|582|302|830000|11833|70|19|304|20
06042021|06|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|934|51|582|301|830000|11833|70|19|304|20
05042021|05|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|933|51|582|300|830000|11833|70|19|304|20
04042021|04|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|932|51|579|302|830000|11833|70|19|304|20
03042021|03|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|929|51|578|300|830000|11833|70|19|304|20
02042021|02|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|929|51|578|300|830000|11833|70|19|304|20
01042021|01|04|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|881|50|578|253|830000|11833|70|19|304|20
31032021|31|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|870|50|574|246|830000|11833|70|19|304|20
30032021|30|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|830|50|574|206|830000|11833|70|19|304|20
29032021|29|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|790|50|571|169|830000|11833|70|19|304|20
28032021|28|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|750|50|571|129|830000|11833|70|19|304|20
27032021|27|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|710|50|569|91|830000|11833|70|19|304|20
26032021|26|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|707|50|569|88|830000|11833|70|19|304|20
25032021|25|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|680|49|569|62|830000|11833|70|19|304|20
24032021|24|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|648|49|568|31|830000|11833|70|19|304|20
23032021|23|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|648|49|568|31|830000|11833|70|19|304|20
22032021|22|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|648|49|567|32|830000|11833|70|19|304|20
21032021|21|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|633|49|566|18|830000|11833|70|19|304|20
20032021|20|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|628|49|564|15|830000|11833|70|19|304|20
19032021|19|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|624|49|564|11|830000|11833|70|19|304|20
18032021|18|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|624|49|564|11|830000|11833|70|19|304|20
